1,0.6
2,0.8
3,1.0
4,1.2
5,1.4
6,1.6
7,2.0
8,2.2
9,2.4
10,2.6
11,2.8
12,3.0
13,2.8
14,2.6
15,2.4
16,2.6
17,2.4
18,2.8
19,3.2
20,3.0
21,2.8
22,3.0
23,2.8
24,2.6
25,2.8
26,3.0
27,3.2
28,3.0
29,2.8
30,3.0
31,3.2
32,3.0
33,3.2
34,3.0
35,2.8
36,2.6
37,2.8
38,2.6
39,2.2
40,1.8
41,1.6
42,1.4
43,1.6
44,1.4
45,1.6
46,1.4
47,1.2
48,1.0
49,1.4
50,1.2
51,1.0
52,0.8
53,1.0
54,1.2
55,1.4
56,1.2
57,1.4
58,1.6
59,1.4
60,1.6
61,1.2
62,1.4
63,1.6
64,2.0
65,1.8
66,2.0
67,1.8
68,1.6
69,1.8
70,2.0
71,2.2
72,2.6
73,2.4
74,2.2
75,2.4
76,2.2
77,2.4
78,2.6
79,2.8
80,2.6
81,2.2
82,2.4
83,2.2
84,2.0
85,1.8
86,2.0
87,2.4
88,2.2
89,2.4
90,2.8
91,3.0
92,2.6
93,2.8
94,3.2
95,3.0
96,3.2
97,3.4
98,3.2
99,3.4
100,3.6
101,3.8
102,3.6
103,3.4
104,3.2
105,3.4
106,3.6
107,3.8
108,3.6
109,3.8
110,4.0
111,4.2
112,3.8
113,3.6
114,3.4
115,3.2
116,3.4
117,3.2
118,2.8
119,2.6
120,2.8
121,2.6
122,2.8
123,2.6
124,2.4
125,2.6
126,2.4
127,2.2
128,2.0
129,2.2
130,2.0
131,1.8
132,1.6
133,1.4
134,1.2
135,1.4
136,1.2
137,1.4
138,1.6
139,1.4
140,1.2
141,1.0
142,1.2
143,1.6
144,1.8
145,2.0
146,1.8
147,2.0
148,2.4
149,2.2
150,2.4
151,2.6
152,2.4
153,2.2
154,2.0
155,2.2
156,2.4
157,2.6
158,2.4
159,2.0
160,1.8
161,1.6
162,1.4
163,1.6
164,1.8
165,1.4
166,1.6
167,1.8
168,2.0
169,1.8
170,1.6
171,1.8
172,1.6
173,1.8
174,1.6
175,1.4
176,1.6
177,2.0
178,1.8
179,2.0
180,1.8
181,1.6
182,1.4
183,1.2
184,1.4
185,1.2
186,1.4
187,1.6
188,1.4
189,1.6
190,1.8
191,1.4
192,1.6
193,1.8
194,2.0
195,2.2
196,2.4
197,2.2
198,2.4
199,2.6
200,2.4
201,2.6
202,2.8
203,2.6
204,2.4
205,2.2
206,2.0
207,1.8
208,2.0
209,1.8
210,1.6
211,1.4
212,1.2
213,1.4
214,1.2
215,1.4
216,1.2
217,1.4
218,1.6
219,1.4
220,2.0
221,2.2
222,2.0
223,2.2
224,2.4
225,2.8
226,2.6
227,2.4
228,2.2
229,2.0
230,1.8
231,1.6
232,1.0
233,0.8
